title,info
"
BLUE GIANT
","ジャズに魅了され、テナーサックスを始めた仙台の高校生・宮本大。雨の日も風の日も、毎日たったひとりで何年も、河原でテナーサックスを吹き続けてきた。

卒業を機にジャズのため、上京。高校の同級生..."
"
TRIGUN STAMPEDE
","砂嵐吹き荒れる大地。
そこは地球よりはるか遠く、5つの月が輝く、灼熱の星・ノーマンズランド。
人類の生き残りは、あらゆる物質をゼロから生み出す生体動力炉“プラント”を頼りに
異形の生物蠢く不..."
"
もういっぽん!
",青葉中柔道部の園田未知と滝川早苗は中学最後の試合に臨んでいた。これでもう柔道をやめようと決めた未知は「スパっと一本勝ちで終わりにする！」と宣言する。しかし、結果は真逆で相手の絞め技で一本を取...
"
ツルネ －つながりの一射－
",風舞高校弓道部は、県大会優勝という快挙を成し遂げた。調子を取り戻したばかりの鳴宮湊は、弓を引く感覚を身体に覚え込ませておきたい気持ちでいっぱいだった。そんな中、校内行事のスポーツ大会が始まり...
"
スパイ教室
","――各国がスパイによる""影の戦争""を繰り広げる世界。
任務成功率100%、しかし性格に難ありの凄腕スパイ･クラウスは、
死亡率九割を超える『不可能任務』に挑む機関―灯―を創設する。
しかし、..."
"
転生王女と天才令嬢の魔法革命
",パレッティア王国王女、5歳のアニスフィア・ウィン・パレッティア（アニス）は、ある日前世の知識や常識を思い出す。それをきっかけに魔法に強い情熱を抱くものの、魔法の適性がなかった彼女は、魔法科学...
"
お兄ちゃんはおしまい!
",妹に怪しい薬を飲まされた緒山まひろは女の子の体になってしまう。飛び級で大学に進学した妹の緒山みはりの実験としてまひろは女の子の体のまま生活することになる。
"
虚構推理 Season2
","“怪異”と呼ばれるものたちは、この世に確かに、
当たり前に存在している。
“怪異”たちの“知恵の神”である少女・岩永琴子のもとには、今日も“怪異”にまつわる悩みごとが持ち込まれていた。
そん..."
"
とんでもスキルで異世界放浪メシ
","ある日突然異世界へと召喚された普通のサラリーマン、向田剛志。異世界の住人となった彼の固有スキルは『ネットスーパー』という一見しょぼいものだった…。
落胆するムコーダだったが、
実はこのスキル..."
"
お隣の天使様にいつの間にか駄目人間にされていた件
",高校一年の秋、公園で雨に濡れたまま動かない「天使様」こと椎名真昼を見かねて差していた傘を押し付けた藤宮周は、日頃の不摂生がたたって風邪をひいてしまう。傘を返しに来た真昼はその事に罪悪感を抱き...
"
魔道祖師 完結編
",各地で起こる不可解な事件を追ううちに、鬼腕の主が全ての謎に関わっていることに気付いた魏無羨と藍忘機。旅を続ける二人は、霧に覆われた不吉な町「義城」にたどり着き、曉星塵と名乗る盲目の道士と出会...
"
グリッドマンユニバース
",2つの日常が交差するとき、世界に新たなる非日常が生まれる―
"
トモちゃんは女の子!
",春、桜の舞い散る通学路。相沢智（トモ）は高校入学と同時に、想いを寄せる幼なじみの久保田淳一郎に愛の告白をする。しかし、トモのことを「親友」としか見ていない淳一郎には、その想いは全く伝わらない...
"
ヴィンランド・サガ SEASON 2
",新たな千年紀を迎えたデンマーク・ユトランド半島南部。仇敵・アシェラッド亡き後、生きる目的を失ったトルフィンは、「奴隷」として地主・ケティルに買われ、彼が所有する農場で開墾作業に従事していた。...
"
ひろがるスカイ!プリキュア
",天空に浮かぶ世界「スカイランド」。その日は王国の幼いプリンセスエルの誕生日であったが、エルはアンダーグ帝国の怪物・カバトンによって隙を突かれ、連れ去られてしまう。ヒーローを志す勇敢な少女・ソ...
"
吸血鬼すぐ死ぬ2
","ひょんなことからコンビを組むことになった
吸血鬼退治人(バンパイアハンター）ロナルドと
超絶ザコ吸血鬼ドラルク、そして、愛すべきアルマジロのジョン。夜な夜な繰り広げられるギャグラッシュに
オ..."
"
痛いのは嫌なので防御力に極振りしたいと思います。2
","VRMMO『NewWorld Online』に夢中のメイプル。
防御力に極振りしてしまい、プレイ当初はカッチカチの耐久プレイになるかと思われたが、凶悪なスキルを複数取得し、繰り広げたのは蹂躙..."
"
大雪海のカイナ
","「雪海」が拡がり続ける異世界――。
人々は巨木「軌道樹」から広がる「天膜」の上で
かろうじて暮らしていた。
天膜の少年カイナと、雪海の王女リリハが出会うとき、
滅びかけた世界を変える物語が、..."
"
ツンデレ悪役令嬢リーゼロッテと実況の遠藤くんと解説の小林さん
",ある高校の放送部の部員である遠藤は、ひょんなことから、放送部の仲間である小林に誘われ、いわゆる乙女ゲームである『マジカルに恋して』（通称「まじこい」）をプレイすることになる。ところがプレイを...
"
シュガーアップル・フェアリーテイル
",人間が妖精を使役するハイランド。母を亡くしたばかりの少女・アンは、母のあとを継ぎ、銀砂糖師になることを決意。用心棒として、口の悪い戦士妖精のシャルを雇い、銀砂糖師の称号を得るため王都へと旅立...
